Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
732305870516801541,,,0,1,1,0,1,1,1,1,1,0,0,0.001149,176,0.000118,0,3854,0,0
779034430652424192,,,0,1,1,0,1,1,1,1,1,0,0,0.001149,176,0.000118,0,3855,0,0
822753990911938561,,,0,1,1,0,1,1,1,1,1,0,0,0.001149,176,0.000118,0,3856,0,0
823644887782461441,,,0,1,1,0,1,1,1,1,1,0,0,0.001149,176,0.000118,0,3857,0,0
881108777059184640,,,0,1,1,0,1,1,1,1,1,0,0,0.001149,176,0.000118,0,3858,0,0
900781313439019010,,,0,1,1,0,1,1,1,1,1,0,0,0.001149,176,0.000118,0,3859,0,0
978587294,,,0,1,1,0,1,1,1,1,1,0,0,0.001149,176,0.000118,0,3860,0,0
1087170164,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3861,0,0
moritz_wichmann,,,30,0,30,30,0,30,0,0,0,0,0.001365,0,25,0.002412,0,236,0,0.089552
138384467,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3862,0,0
1535719784,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3863,0,0
19618471,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3864,0,0
2180243454,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3865,0,0
2312431428,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3866,0,0
3095645451,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3867,0,0
3254893888,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3868,0,0
386130193,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3869,0,0
40056556,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3870,0,0
4228336759,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3871,0,0
435781283,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3872,0,0
456689619,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3873,0,0
4764911800,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3874,0,0
56672561,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3875,0,0
577889339,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3876,0,0
594858647,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3877,0,0
712375274,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3878,0,0
74951679,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3879,0,0
919916520,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3880,0,0
94578712,,,0,1,1,0,1,1,1,1,1,0,0,0.000056,25,0.000118,0,3881,0,0
4833169053,,,0,1,1,0,1,1,1,1,1,0,0,0,170,0.000118,168,3883,0,0
moritzvonuslar,,,1,0,1,1,0,1,0,0,0,0,0,0,170,0.000219,168,3882,0,0.002985
morlock_vs_eloi,,,5,0,5,5,0,5,0,0,0,0,0.00682,0,176,0.000247,0,257,0,0.014925
905176656444354560,,,0,1,1,0,1,1,1,1,1,0,0,0,171,0.000118,169,3885,0,0
morrigain2017,,,1,0,1,1,0,1,0,0,0,0,0,0,171,0.000219,169,3884,0,0.002985
263605595,,,0,1,1,0,1,1,1,1,1,0,0,0,172,0.000118,170,3887,0,0
movingideasfilm,,,1,0,1,1,0,1,0,0,0,0,0,0,172,0.000219,170,3886,0,0.002985
mrtaanderson,,,2,0,2,2,0,2,0,0,0,0,0.000165,0,176,0.000202,0,585,0,0.00597
ms_berlin,,,1,0,1,1,0,1,0,0,0,0,0.000995,0,176,0.000152,0,3151,0,0.002985
702483013750366208,,,0,1,1,0,1,1,1,1,1,0,0,0,173,0.000118,171,3889,0,0
msur0711,,,1,0,1,1,0,1,0,0,0,0,0,0,173,0.000219,171,3888,0,0.002985
mundaufmachen,,,15,0,15,15,0,15,0,0,0,0,0.027084,0,176,0.000584,0,296,0,0.044776
713366115779551232,,,0,1,1,0,1,1,1,1,1,0,0,0.001118,176,0.000118,0,3890,0,0
744588979962580992,,,0,1,1,0,1,1,1,1,1,0,0,0.001118,176,0.000118,0,3891,0,0
904120612066664448,,,0,2,2,0,2,2,1,1,1,0,0,0.001319,176,0.000118,0,3892,0,0
mz_halle,,,1,0,1,1,0,1,0,0,0,0,0.001046,0,176,0.000144,0,568,0,0.002985
1027903370,,,0,1,1,0,1,1,1,1,1,0,0,0,174,0.000118,172,3894,0,0
mzwebde,,,3,0,3,3,0,3,0,0,0,0,0,0,174,0.00042,172,3893,0,0.008955
737677909247295493,,,0,1,1,0,1,1,1,1,1,0,0,0,174,0.000118,172,3895,0,0
78312503,,,0,1,1,0,1,1,1,1,1,0,0,0,174,0.000118,172,3896,0,0
128967847,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3897,0,0
naturschutzbund,,,10,0,10,10,0,10,0,0,0,0,0,0,25,0.001074,0,3385,0,0.029851
155555280,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3898,0,0
16443227,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3899,0,0
179186405,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3900,0,0
2252663545,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3901,0,0
22626929,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3902,0,0
250627259,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3903,0,0
3293794127,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3904,0,0
890529911877849088,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3905,0,0
198271486,,,0,1,1,0,1,1,1,1,1,0,0,0,175,0.000118,173,3907,0,0
ndaktuell,,,5,0,5,5,0,5,0,0,0,0,0,0,175,0.000621,173,3906,0,0.014925
2574059371,,,0,1,1,0,1,1,1,1,1,0,0,0,175,0.000118,173,3908,0,0
2937631229,,,0,1,1,0,1,1,1,1,1,0,0,0,175,0.000118,173,3909,0,0
3253823463,,,0,1,1,0,1,1,1,1,1,0,0,0,175,0.000118,173,3910,0,0
765965713538449408,,,0,1,1,0,1,1,1,1,1,0,0,0,175,0.000118,173,3911,0,0
132677711,,,0,1,1,0,2,2,1,1,1,0,0,0.000194,176,0.000118,0,3912,0,0
ndrmv,,,19,0,19,23,0,23,0,0,0,0,0.0047,0,176,0.001467,0,369,0,0.056716
15460376,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3913,0,0
186888374,,,0,1,1,0,2,2,1,1,1,0,0,0.000194,176,0.000118,0,3914,0,0
233326458,,,0,2,2,0,2,2,1,1,1,0,0,0.000783,176,0.000118,0,3915,0,0
2979800211,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3916,0,0
3329779222,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3917,0,0
410858611,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3918,0,0
588259039,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3919,0,0
592070915,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3920,0,0
708439442160226304,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3921,0,0
771928050,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3922,0,0
859397270390943744,,,0,1,1,0,1,1,1,1,1,0,0,0.000194,176,0.000118,0,3923,0,0
107539862,,,0,1,1,0,1,1,1,1,1,0,0,0.000048,176,0.000118,0,3924,0,0
ndrreporter,,,15,0,15,16,0,16,0,0,0,0,0.001163,0,176,0.000877,0,605,0,0.044776
212585322,,,0,1,1,0,1,1,1,1,1,0,0,0.000048,176,0.000118,0,3925,0,0
21847611,,,0,1,1,0,1,1,1,1,1,0,0,0.000048,176,0.000118,0,3926,0,0
2273090626,,,0,1,1,0,1,1,1,1,1,0,0,0.000048,176,0.000118,0,3927,0,0
432028832,,,0,1,1,0,1,1,1,1,1,0,0,0.000048,176,0.000118,0,3928,0,0
22608914,,,0,1,1,0,1,1,1,1,1,0,0,0,177,0.000118,174,3930,0,0
neaxan,,,1,0,1,1,0,1,0,0,0,0,0,0,177,0.000219,174,3929,0,0.002985
3169319350,,,0,1,1,0,1,1,1,1,1,0,0,0,178,0.000118,175,3932,0,0
nerdygerdyman,,,1,0,1,1,0,1,0,0,0,0,0,0,178,0.000219,175,3931,0,0.002985
2368658675,,,0,2,2,0,2,2,1,1,1,0,0,0,179,0.000118,176,3935,0,0
neuepresse,,,1,0,1,1,0,1,0,0,0,0,0,0,179,0.000169,176,3934,0,0.002985
2155086805,,,0,1,1,0,1,1,1,1,1,0,0,0,180,0.000118,177,3937,0,0
newelmedia,,,1,0,1,1,0,1,0,0,0,0,0,0,180,0.000219,177,3936,0,0.002985
newsblackforest,,,1,0,1,1,0,1,0,0,0,0,0.000145,0,176,0.000144,0,2351,0,0.002985
nicki100001,,,1,0,1,1,0,1,0,0,0,0,0.001548,0,176,0.000139,0,601,0,0.002985
263071043,,,0,1,1,0,1,1,1,1,1,0,0,0,181,0.000118,178,3939,0,0
nico_wehnemann,,,1,0,1,1,0,1,0,0,0,0,0,0,181,0.000219,178,3938,0,0.002985
niconieschke,,,1,0,1,1,0,1,0,0,0,0,0.002929,0,176,0.000124,0,1106,0,0.002985
niemamovassat,,,48,0,48,58,0,58,0,0,0,0,0.005063,0,25,0.002944,0,148,0,0.143284
1359533838,,,0,2,2,0,2,2,1,1,1,0,0,0.000234,25,0.000118,0,3940,0,0
1384922461,,,0,2,2,0,2,2,1,1,1,0,0,0.000783,25,0.000118,0,3941,0,0
14874100,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3942,0,0
249620286,,,0,2,2,0,2,2,1,1,1,0,0,0.000209,25,0.000118,0,3943,0,0
2627650517,,,0,2,2,0,2,2,1,1,1,0,0,0.001312,176,0.000118,0,3944,0,0
2739915932,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3945,0,0
2905237714,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3946,0,0
2991922192,,,0,4,4,0,4,4,1,1,1,0,0,0.000883,25,0.000118,0,3947,0,0
3422888140,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3948,0,0
364751261,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3949,0,0
392417066,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3950,0,0
44101578,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3951,0,0
554580273,,,0,2,2,0,2,2,1,1,1,0,0,0.000783,25,0.000118,0,3952,0,0
562007942,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3953,0,0
711983628150935553,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3954,0,0
714117873816498176,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3955,0,0
729550851409334276,,,0,1,1,0,2,2,1,1,1,0,0,0.000209,25,0.000118,0,3956,0,0
730839764883116032,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3957,0,0
736644620369661952,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3958,0,0
742834510040072192,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3959,0,0
790487654903255040,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3960,0,0
838967257934016515,,,0,3,3,0,6,6,1,1,1,0,0,0.000854,25,0.000118,0,3961,0,0
873889757595619328,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3962,0,0
884369357144559618,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3963,0,0
886225720745353216,,,0,1,1,0,1,1,1,1,1,0,0,0.000209,25,0.000118,0,3964,0,0
niewiedernazis,,,2,0,2,2,0,2,0,0,0,0,0.000003,0,25,0.000269,0,2791,0,0.00597
738317461431455744,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3965,0,0
nikschrader,,,3,0,3,3,0,3,0,0,0,0,0.000002,0,25,0.00032,0,2876,0,0.008955
2838353273,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3966,0,0
nili1966,,,60,0,60,88,0,88,0,0,0,0,0.001129,0,182,0.003565,0,559,0,0.179104
113081135,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3967,0,0
125955877,,,0,3,3,0,3,3,1,1,1,0,0,0.000064,182,0.000118,0,3968,0,0
1653823657,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3969,0,0
1719996301,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3970,0,0
19332215,,,0,1,1,0,2,2,1,1,1,0,0,0.000047,182,0.000118,0,3971,0,0
2243984025,,,0,2,2,0,2,2,1,1,1,0,0,0.00005,182,0.000118,0,3972,0,0
2571227788,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3973,0,0
2691275331,,,0,1,1,0,3,3,1,1,1,0,0,0.000047,182,0.000118,0,3974,0,0
2962829477,,,0,2,2,0,3,3,1,1,1,0,0,0.000061,182,0.000118,0,3975,0,0
3063892271,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3976,0,0
320107000,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3977,0,0
469602352,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3978,0,0
478445055,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3979,0,0
4796155335,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3980,0,0
49450039,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3981,0,0
509214205,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3982,0,0
52882156,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3983,0,0
709130076936400897,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3984,0,0
710425378716819457,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3985,0,0
815241883626520577,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3986,0,0
822794247627833346,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3987,0,0
828332290619092996,,,0,1,1,0,1,1,1,1,1,0,0,0.000047,182,0.000118,0,3988,0,0
nixislam,,,1,0,1,1,0,1,0,0,0,0,0.004126,0,176,0.000122,0,290,0,0.002985
nkleinwaechter,,,2,0,2,2,0,2,0,0,0,0,0.003974,0,176,0.000133,0,615,0,0.00597
1911786565,,,0,1,1,0,1,1,1,1,1,0,0,0,183,0.000118,179,3990,0,0
nminkmar,,,2,0,2,2,0,2,0,0,0,0,0,0,183,0.00032,179,3989,0,0.00597
3021263525,,,0,1,1,0,1,1,1,1,1,0,0,0,183,0.000118,179,3991,0,0
2581789142,,,0,1,1,0,1,1,1,1,1,0,0,0,184,0.000118,180,3993,0,0
nmssteffen,,,1,0,1,1,0,1,0,0,0,0,0,0,184,0.000219,180,3992,0,0.002985
nobitwt,,,1,0,1,2,0,2,0,0,0,0,0.000382,0,176,0.000159,0,762,0,0.002985
1317153438,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3994,0,0
nora_sonn,,,3,0,3,3,0,3,0,0,0,0,0.000001,0,25,0.00037,0,1924,0,0.008955
381377469,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,3995,0,0
1580606461,,,0,1,1,0,1,1,1,1,1,0,0,0,185,0.000118,181,3997,0,0
norbertseidl1,,,1,0,1,1,0,1,0,0,0,0,0,0,185,0.000219,181,3996,0,0.002985
nordkurier,,,10,0,10,10,0,10,0,0,0,0,0.000725,0,25,0.0006,0,1476,0,0.029851
2242948745,,,0,1,1,0,1,1,1,1,1,0,0,0.00003,25,0.000118,0,3998,0,0
306771065,,,0,2,2,0,2,2,1,1,1,0,0,0.000032,25,0.000118,0,3999,0,0
406247330,,,0,2,2,0,2,2,1,1,1,0,0,0.000576,25,0.000118,0,4000,0,0
78436225,,,0,3,3,0,4,4,1,1,1,0,0,0.00115,25,0.000118,0,4001,0,0
910112225326698496,,,0,1,1,0,1,1,1,1,1,0,0,0.00003,25,0.000118,0,4002,0,0
1045288308,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,25,0.000118,0,4003,0,0
nordmdb,,,2,0,2,2,0,2,0,0,0,0,0.000025,0,25,0.000253,0,639,0,0.00597
1029121086,,,0,1,1,0,1,1,1,1,1,0,0,0,186,0.000118,182,4005,0,0
nordseegermane,,,1,0,1,1,0,1,0,0,0,0,0,0,186,0.000219,182,4004,0,0.002985
nordstadtblog,,,2,0,2,2,0,2,0,0,0,0,0.000349,0,25,0.000172,0,1535,0,0.00597
600328761,,,0,1,1,0,1,1,1,1,1,0,0,0,187,0.000118,183,4007,0,0
nordstaedter,,,1,0,1,1,0,1,0,0,0,0,0,0,187,0.000219,183,4006,0,0.002985
nselbstdenker,,,1,0,1,1,0,1,0,0,0,0,0.002791,0,176,0.000131,0,823,0,0.002985
2980197647,,,0,1,1,0,1,1,1,1,1,0,0,0,188,0.000118,184,4009,0,0
nsfocusonyou,,,1,0,1,1,0,1,0,0,0,0,0,0,188,0.000219,184,4008,0,0.002985
null_neun_elf,,,1,0,1,1,0,1,0,0,0,0,0.002042,0,176,0.000144,0,3011,0,0.002985
1016424445,,,0,1,1,0,1,1,1,1,1,0,0,0,189,0.000118,185,4011,0,0
nwnews,,,3,0,3,3,0,3,0,0,0,0,0,0,189,0.00037,185,4010,0,0.008955
18615231,,,0,2,2,0,2,2,1,1,1,0,0,0,189,0.000118,185,4013,0,0
59289289,,,0,1,1,0,1,1,1,1,1,0,0,0,189,0.000118,185,4014,0,0
104825957,,,0,1,1,0,1,1,1,1,1,0,0,0.000181,176,0.000118,0,4015,0,0
nzz,,,10,0,10,10,0,10,0,0,0,0,0.004389,0,176,0.000669,0,115,0,0.029851
261726912,,,0,1,1,0,1,1,1,1,1,0,0,0.000181,176,0.000118,0,4016,0,0
281686982,,,0,1,1,0,1,1,1,1,1,0,0,0.000181,176,0.000118,0,4017,0,0
3097949818,,,0,1,1,0,1,1,1,1,1,0,0,0.000181,176,0.000118,0,4018,0,0
4738947977,,,0,2,2,0,2,2,1,1,1,0,0,0.006633,176,0.000118,0,4019,0,0
oblomowa,,,1,0,1,1,0,1,0,0,0,0,0.000003,0,25,0.000152,0,2349,0,0.002985
128876058,,,0,1,1,0,1,1,1,1,1,0,0,0.000009,25,0.000118,0,4020,0,0
oedpduesseldorf,,,5,0,5,10,0,10,0,0,0,0,0.000221,0,25,0.000436,0,1128,0,0.014925
889885632901914624,,,0,1,1,0,1,1,1,1,1,0,0,0.000009,25,0.000118,0,4021,0,0
ohneworte2015,,,7,0,7,7,0,7,0,0,0,0,0.00653,0,176,0.000394,0,269,0,0.020896
4212059061,,,0,2,2,0,2,2,1,1,1,0,0,0.000376,176,0.000118,0,4022,0,0
756541239823101952,,,0,1,1,0,1,1,1,1,1,0,0,0.00027,176,0.000118,0,4023,0,0
1234227716,,,0,1,1,0,1,1,1,1,1,0,0,0.000049,176,0.000118,0,4024,0,0
okehrl,,,4,0,4,4,0,4,0,0,0,0,0.001187,0,176,0.000384,0,2261,0,0.01194
1278168174,,,0,1,1,0,1,1,1,1,1,0,0,0.000049,176,0.000118,0,4025,0,0
30869616,,,0,2,2,0,2,2,1,1,1,0,0,0.000049,176,0.000118,0,4027,0,0
olavgutting,,,3,0,3,3,0,3,0,0,0,0,0.000095,0,182,0.000139,0,1037,0,0.008955
29540300,,,0,1,1,0,1,1,1,1,1,0,0,0,190,0.000118,186,4029,0,0
olpen,,,1,0,1,1,0,1,0,0,0,0,0,0,190,0.000219,186,4028,0,0.002985
onestepbayond,,,5,0,5,7,0,7,0,0,0,0,0.00029,0,25,0.000333,0,220,0,0.014925
760213756655828993,,,0,1,1,0,1,1,1,1,1,0,0,0.000012,25,0.000118,0,4030,0,0
853607343732518913,,,0,3,3,0,3,3,1,1,1,0,0,0.000657,25,0.000118,0,4031,0,0
716575120307929088,,,0,1,1,0,1,1,1,1,1,0,0,0,191,0.000118,187,4033,0,0
oniondogster,,,1,0,1,1,0,1,0,0,0,0,0,0,191,0.000219,187,4032,0,0.002985
3124110531,,,0,1,1,0,1,1,1,1,1,0,0,0,192,0.000118,188,4035,0,0
online_mm,,,1,0,1,1,0,1,0,0,0,0,0,0,192,0.000219,188,4034,0,0.002985
603455573,,,0,1,1,0,1,1,1,1,1,0,0,0,193,0.000118,189,4037,0,0
onthisplanet,,,1,0,1,1,0,1,0,0,0,0,0,0,193,0.000219,189,4036,0,0.002985
opamatze,,,1,0,1,1,0,1,0,0,0,0,0.00137,0,176,0.000133,0,1676,0,0.002985
25262014,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,25,0.000118,0,4038,0,0
ora_03113,,,3,0,3,3,0,3,0,0,0,0,0.000049,0,25,0.000332,0,2633,0,0.008955
80097683,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,25,0.000118,0,4039,0,0
1327199216,,,0,1,1,0,1,1,1,1,1,0,0,0.000011,176,0.000118,0,4041,0,0
oskar_adler,,,2,0,2,2,0,2,0,0,0,0,0.000267,0,176,0.000269,0,4040,0,0.00597
236366407,,,0,2,2,0,2,2,1,1,1,0,0,0.006463,176,0.000118,0,4042,0,0
ostblog_de,,,1,0,1,3,0,3,0,0,0,0,0.000026,0,25,0.000169,0,859,0,0.002985
otterchen,,,2,0,2,2,0,2,0,0,0,0,0.000006,0,25,0.000244,0,668,0,0.00597
461877094,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,4043,0,0
133050071,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,25,0.000118,0,4044,0,0
otzenpunk,,,6,0,6,6,0,6,0,0,0,0,0.000189,0,25,0.000588,0,1929,0,0.01791
3624861441,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,25,0.000118,0,4045,0,0
53446797,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,25,0.000118,0,4046,0,0
83573370,,,0,1,1,0,1,1,1,1,1,0,0,0.000008,25,0.000118,0,4047,0,0
"ountup #digitalisierung überfordert manche - zb #cdu, #spd, #linke oder #fdp - damit es kein desaster wird",,,1,0,1,1,0,1,0,0,0,0,0,0,69,0.000139,68,2205,0,0.002985
oxensepp,,,3,0,3,3,0,3,0,0,0,0,0.000338,0,176,0.000263,0,610,0,0.008955
897103141656817665,,,0,1,1,0,1,1,1,1,1,0,0,0.000014,176,0.000118,0,4048,0,0
1377767730,,,0,1,1,0,1,1,1,1,1,0,0,0.000083,176,0.000118,0,4049,0,0
ozlive,,,5,0,5,5,0,5,0,0,0,0,0.002022,0,176,0.000466,0,368,0,0.014925
145294608,,,0,1,1,0,1,1,1,1,1,0,0,0.000083,176,0.000118,0,4050,0,0
546806608,,,0,1,1,0,1,1,1,1,1,0,0,0.000083,176,0.000118,0,4051,0,0
143508486,,,0,1,1,0,1,1,1,1,1,0,0,0.000006,176,0.000118,0,4053,0,0
pa1n09,,,2,0,2,2,0,2,0,0,0,0,0.000145,0,176,0.000269,0,4052,0,0.00597
77865486,,,0,2,2,0,2,2,1,1,1,0,0,0.003512,176,0.000118,0,4054,0,0
pack_doris,,,1,0,1,1,0,1,0,0,0,0,0.000025,0,182,0.000144,0,1280,0,0.002985
papier451,,,1,0,1,1,0,1,0,0,0,0,0.003618,0,176,0.000123,0,108,0,0.002985
1373056574,,,0,3,3,0,3,3,1,1,1,0,0,0,25,0.000118,0,4057,0,0
pascal_hesse,,,2,0,2,2,0,2,0,0,0,0,0,0,25,0.000253,0,4056,0,0.00597
633752872,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,4058,0,0
pascal7733,,,1,0,1,1,0,1,0,0,0,0,0.000475,0,176,0.000125,0,268,0,0.002985
109576218,,,0,1,1,0,1,1,1,1,1,0,0,0,25,0.000118,0,4059,0,0
patdiekmann,,,3,0,3,5,0,5,0,0,0,0,0,0,25,0.00037,0,1900,0,0.008955
320301062,,,0,1,1,0,3,3,1,1,1,0,0,0,25,0.000118,0,4060,0,0
patriciaakoller,,,1,0,1,2,0,2,0,0,0,0,0.000011,0,25,0.000144,0,3465,0,0.002985
1066076594,,,0,1,1,0,1,1,1,1,1,0,0,0,194,0.000118,190,4062,0,0
patriciapeill,,,1,0,1,1,0,1,0,0,0,0,0,0,194,0.000219,190,4061,0,0.002985
pbeutel,,,2,0,2,3,0,3,0,0,0,0,0.0025,0,176,0.000154,0,310,0,0.00597
pebru23,,,8,0,8,11,0,11,0,0,0,0,0.008269,0,176,0.000418,0,28,0,0.023881
2539781841,,,0,1,1,0,2,2,1,1,1,0,0,0.000341,176,0.000118,0,4063,0,0
pegida2016,,,2,0,2,2,0,2,0,0,0,0,0.002684,0,25,0.000144,0,499,0,0.00597
739148326461943808,,,0,1,1,0,1,1,1,1,1,0,0,0,195,0.000118,191,4065,0,0
petadeutschland,,,1,0,1,1,0,1,0,0,0,0,0,0,195,0.000219,191,4064,0,0.002985
peter_shaw,,,1,0,1,1,0,1,0,0,0,0,0.000057,0,25,0.000123,0,183,0,0.002985
peterabo1,,,3,0,3,3,0,3,0,0,0,0,0,0,196,0.000303,77,2429,0,0.008955
823411549054390272,,,0,1,1,0,1,1,1,1,1,0,0,0,196,0.000118,77,4066,0,0
peterklemisch,,,3,0,3,3,0,3,0,0,0,0,0.001538,0,176,0.000189,0,166,0,0.008955
10487642,,,0,1,1,0,1,1,1,1,1,0,0,0,197,0.000118,192,4068,0,0
peterpoensgen,,,2,0,2,2,0,2,0,0,0,0,0,0,197,0.00032,192,4067,0,0.00597
20316459,,,0,1,1,0,1,1,1,1,1,0,0,0,197,0.000118,192,4069,0,0
peterroger17,,,7,0,7,9,0,9,0,0,0,0,0.020939,0,176,0.000185,0,27,0,0.020896
petertauber,,,21,0,21,27,0,27,0,0,0,0,0.000342,0,182,0.000965,0,1016,0,0.062687
31752363,,,0,2,2,0,2,2,1,1,1,0,0,0.00056,182,0.000118,0,4070,0,0
386477084,,,0,1,1,0,1,1,1,1,1,0,0,0.000014,182,0.000118,0,4071,0,0
821692271250837504,,,0,1,1,0,1,1,1,1,1,0,0,0.000014,182,0.000118,0,4072,0,0
825664602742652929,,,0,1,1,0,1,1,1,1,1,0,0,0.000014,182,0.000118,0,4073,0,0
893521437847429120,,,0,1,1,0,1,1,1,1,1,0,0,0.000014,182,0.000118,0,4074,0,0
103383073,,,0,1,1,0,1,1,1,1,1,0,0,0,198,0.000118,193,4076,0,0
petrabentele,,,1,0,1,1,0,1,0,0,0,0,0,0,198,0.000219,193,4075,0,0.002985
philhackemann,,,2,0,2,2,0,2,0,0,0,0,0.000166,0,256,0.000177,0,114,0,0.00597
philipplickert,,,4,0,4,4,0,4,0,0,0,0,0.001447,0,176,0.000395,0,3060,0,0.01194
