Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
1267850885591453699,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8478,0,0
schwaebli1,,,2,0,2,2,0,2,0,0,0,0,0,0,108,0.000094,0,5269,0,0.000695
schwarzerhund40,,,1,0,1,1,0,1,0,0,0,0,0,0,114,0.000059,0,696,0,0.000348
schwulemiker,,,24,0,24,24,0,24,0,0,0,0,0.000017,0,108,0.000423,0,119,0,0.008345
107028724,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8479,0,0
1218882932179382273,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8480,0,0
1726670406,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8481,0,0
2762952938,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8482,0,0
3292821849,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8483,0,0
726484635639775232,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8484,0,0
838038358819540994,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8485,0,0
83867604,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8486,0,0
science_diskurs,,,1,0,1,1,0,1,0,0,0,0,0,0,108,0.000047,0,1142,0,0.000348
seancon62,,,2,0,2,2,0,2,0,0,0,0,0,0,108,0.000094,0,2637,0,0.000695
820694990603034625,,,0,1,1,0,1,1,1,1,1,0,0,0,108,0.000041,0,8487,0,0
4756239382,,,0,2,2,0,2,2,1,1,1,0,0,0.000009,108,0.000041,0,8488,0,0
sebasti28176250,,,2,0,2,2,0,2,0,0,0,0,0,0,108,0.000065,0,1419,0,0.000695
sejofi1985,,,10,0,10,10,0,10,0,0,0,0,0.000217,0,114,0.000245,0,1631,0,0.003477
1324055259958988800,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,114,0.000041,0,8489,0,0
143516234,,,0,3,3,0,3,3,1,1,1,0,0,0.001487,114,0.000041,0,8490,0,0
17708180,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,114,0.000041,0,8491,0,0
1869070957,,,0,2,2,0,2,2,1,1,1,0,0,0.002841,114,0.000041,0,8492,0,0
2782506827,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,114,0.000041,0,8493,0,0
930822583360086016,,,0,1,1,0,1,1,1,1,1,0,0,0.000004,114,0.000041,0,8494,0,0
sekina84,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,108,0.000049,0,1059,0,0.000348
semisappho,,,3,0,3,3,0,3,0,0,0,0,0.000467,0,114,0.000073,0,2988,0,0.001043
476871266,,,0,2,2,0,2,2,1,1,1,0,0,0.002846,114,0.000041,0,8495,0,0
senfdazunet,,,1,0,1,1,0,1,0,0,0,0,0.000021,0,114,0.000059,0,6754,0,0.000348
serneuschnee,,,1,0,1,1,0,1,0,0,0,0,0,0,57,0.000053,0,856,0,0.000348
serratusmaximus,,,4,0,4,4,0,4,0,0,0,0,0.000005,0,108,0.000063,0,96,0,0.001391
774956716341530624,,,0,1,1,0,1,1,1,1,1,0,0,0,180,0.000041,177,8497,0,0
sharebenhaufen,,,1,0,1,1,0,1,0,0,0,0,0,0,180,0.000077,177,8496,0,0.000348
shengfui,,,3,0,3,3,0,3,0,0,0,0,0.000329,0,114,0.000103,0,4899,0,0.001043
913405393,,,0,1,1,0,1,1,1,1,1,0,0,0.000006,114,0.000041,0,8498,0,0
shz_de,,,1,0,1,1,0,1,0,0,0,0,0.000077,0,114,0.000045,0,1609,0,0.000348
siapger,,,1,0,1,1,0,1,0,0,0,0,0.000349,0,114,0.000053,0,6708,0,0.000348
1326149262682501120,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,114,0.000041,0,8500,0,0
silkelutz,,,1,0,1,1,0,1,0,0,0,0,0,0,114,0.000059,0,8499,0,0.000348
1129205998432997380,,,0,2,2,0,2,2,1,1,1,0,0,0.01787,108,0.000041,0,8501,0,0
simer122,,,3,0,3,3,0,3,0,0,0,0,0.000337,0,108,0.00007,0,236,0,0.001043
sinaneuhauser,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,114,0.000059,0,2736,0,0.000348
sir_schnee,,,87,0,87,94,0,94,0,0,0,0,0.000064,0,108,0.00161,0,102,0,0.03025
1013188769288278016,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8502,0,0
107792463,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8503,0,0
1149805178,,,0,2,2,0,2,2,1,1,1,0,0,0.001313,108,0.000041,0,8504,0,0
1229680028235059200,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8505,0,0
1234456302732095489,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8506,0,0
1246025940662190081,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8507,0,0
1268935536045109250,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8508,0,0
1297546646310576128,,,0,2,2,0,2,2,1,1,1,0,0,0.000003,108,0.000041,0,8509,0,0
1307219721645895680,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8510,0,0
1323958005457690625,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8511,0,0
1346542732471373828,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,108,0.000041,0,8512,0,0
