Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
377013645,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4024,0,0
4228324474,,,0,2,2,0,2,2,1,1,1,0,0,0.000153,18,0.00008,0,4025,0,0
442122288,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4026,0,0
45992113,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4027,0,0
4876896748,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4028,0,0
4906239399,,,0,2,2,0,2,2,1,1,1,0,0,0.000396,48,0.00008,0,4029,0,0
529076568,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4030,0,0
54222078,,,0,2,2,0,2,2,1,1,1,0,0,0.00071,48,0.00008,0,4031,0,0
598290297,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4032,0,0
6523702,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4033,0,0
791570659,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4034,0,0
796098245327994881,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4035,0,0
838556904,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4036,0,0
845281980,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4037,0,0
861131928,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4038,0,0
898821829862858752,,,0,3,3,0,3,3,1,1,1,0,0,0.001322,48,0.00008,0,4039,0,0
934753170747781121,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4040,0,0
982033782,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4041,0,0
987228818246197249,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4042,0,0
98759889,,,0,1,1,0,1,1,1,1,1,0,0,0.000152,48,0.00008,0,4043,0,0
1392113351086510080,,,0,1,1,0,1,1,1,1,1,0,0,0,113,0.00008,112,4045,0,0
ingwerbaum,,,1,0,1,1,0,1,0,0,0,0,0,0,113,0.000148,112,4044,0,0.000884
1277682474357854210,,,0,1,1,0,1,1,1,1,1,0,0,0,114,0.00008,113,4047,0,0
ini42,,,2,0,2,2,0,2,0,0,0,0,0,0,114,0.000216,113,4046,0,0.001768
42371529,,,0,1,1,0,1,1,1,1,1,0,0,0,114,0.00008,113,4048,0,0
inklusionsling,,,1,0,1,1,0,1,0,0,0,0,0.000931,0,48,0.000097,0,1068,0,0.000884
1006279969234935808,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4049,0,0
inspectorbrunel,,,59,0,59,70,0,70,0,0,0,0,0.001049,0,18,0.002435,0,75,0,0.052166
1020383562766389256,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4050,0,0
1035591771848421376,,,0,3,3,0,3,3,1,1,1,0,0,0.000034,18,0.00008,0,4051,0,0
1135923430526730241,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4052,0,0
1143182473276403719,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4053,0,0
1160248963326500864,,,0,3,3,0,3,3,1,1,1,0,0,0.000137,18,0.00008,0,4054,0,0
1212972652328964096,,,0,2,2,0,2,2,1,1,1,0,0,0.000034,18,0.00008,0,4055,0,0
1222168330511044611,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4056,0,0
1238822487208669185,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4057,0,0
1256176139321688064,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4058,0,0
1262422394960052225,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4059,0,0
1272570167034347520,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4060,0,0
1290614502455681024,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4061,0,0
1303826676707717120,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4062,0,0
1322260462386483200,,,0,2,2,0,2,2,1,1,1,0,0,0.000061,18,0.00008,0,4063,0,0
1328833736,,,0,2,2,0,2,2,1,1,1,0,0,0.00009,18,0.00008,0,4064,0,0
1343298837088264193,,,0,2,2,0,2,2,1,1,1,0,0,0.000062,18,0.00008,0,4065,0,0
1347152227476111360,,,0,2,2,0,2,2,1,1,1,0,0,0.000034,18,0.00008,0,4066,0,0
1365754348442116098,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4067,0,0
1398308578641985542,,,0,2,2,0,3,3,1,1,1,0,0,0.000069,18,0.00008,0,4068,0,0
1427502926168305678,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4069,0,0
1435596768381702150,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4070,0,0
1441303425103187973,,,0,2,2,0,2,2,1,1,1,0,0,0.00009,18,0.00008,0,4071,0,0
2990358179,,,0,2,2,0,2,2,1,1,1,0,0,0.00009,18,0.00008,0,4072,0,0
34737941,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4073,0,0
3860849961,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4074,0,0
3870427101,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4075,0,0
42835041,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4076,0,0
454939289,,,0,2,2,0,3,3,1,1,1,0,0,0.000069,18,0.00008,0,4077,0,0
552489061,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4078,0,0
591422285,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4079,0,0
796633003275538432,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4080,0,0
828643413960642561,,,0,2,2,0,2,2,1,1,1,0,0,0.000034,18,0.00008,0,4081,0,0
872133552720269312,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4082,0,0
897061382574813185,,,0,1,1,0,1,1,1,1,1,0,0,0.000031,18,0.00008,0,4083,0,0
938791276190855168,,,0,4,4,0,4,4,1,1,1,0,0,0.000065,18,0.00008,0,4084,0,0
942709966489706496,,,0,1,1,0,10,10,1,1,1,0,0,0.000031,18,0.00008,0,4085,0,0
964859056262471680,,,0,4,4,0,4,4,1,1,1,0,0,0.00009,18,0.00008,0,4087,0,0
1354460343179882498,,,0,1,1,0,1,1,1,1,1,0,0,0,115,0.00008,114,4089,0,0
intbund,,,1,0,1,1,0,1,0,0,0,0,0,0,115,0.000148,114,4088,0,0.000884
1242733693401280514,,,0,3,3,0,3,3,1,1,1,0,0,0.00035,48,0.00008,0,4090,0,0
ippnwgermany,,,3,0,3,3,0,3,0,0,0,0,0.000018,0,48,0.00018,0,1236,0,0.002653
1257753662,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,48,0.00008,0,4091,0,0
183136622,,,0,4,4,0,5,5,1,1,1,0,0,0.000047,18,0.00008,0,4094,0,0
irmler3,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,18,0.000094,0,4093,0,0.000884
88125543,,,0,1,1,0,1,1,1,1,1,0,0,0,116,0.00008,115,4096,0,0
isabellapfaff,,,1,0,1,1,0,1,0,0,0,0,0,0,116,0.000148,115,4095,0,0.000884
ischnappi,,,1,0,1,1,0,1,0,0,0,0,0.000001,0,18,0.000103,0,1416,0,0.000884
iso97425405,,,1,0,1,1,0,1,0,0,0,0,0.000002,0,18,0.000103,0,1272,0,0.000884
905512344217952257,,,0,2,2,0,2,2,1,1,1,0,0,0.000313,48,0.00008,0,4098,0,0
itsmarcff,,,1,0,1,1,0,1,0,0,0,0,0.000009,0,48,0.000114,0,4097,0,0.000884
ivanrodionov_,,,44,0,44,44,0,44,0,0,0,0,0.000045,0,18,0.002296,0,1235,0,0.038904
1047195367593451521,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4099,0,0
1055055316306591745,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4100,0,0
110774602,,,0,2,2,0,3,3,1,1,1,0,0,0.000001,18,0.00008,0,4102,0,0
1116426382853181440,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4103,0,0
1132662186537566208,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4104,0,0
117426276,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4105,0,0
1179499888637292544,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4106,0,0
1197498108395114496,,,0,3,3,0,3,3,1,1,1,0,0,0.000272,48,0.00008,0,4107,0,0
1370322445056544770,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4108,0,0
1370577865,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4109,0,0
1384922461,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4110,0,0
1412903668739891204,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4111,0,0
1419286116369412096,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4112,0,0
1568648821,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4113,0,0
1715288959,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4114,0,0
172884537,,,0,2,2,0,3,3,1,1,1,0,0,0.000001,18,0.00008,0,4115,0,0
2404328427,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4116,0,0
2414975254,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4117,0,0
2539558781,,,0,2,2,0,3,3,1,1,1,0,0,0.000004,18,0.00008,0,4118,0,0
2567688433,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4119,0,0
2753289864,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4120,0,0
336449190,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4121,0,0
3818521815,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4122,0,0
450419912,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4123,0,0
4545282455,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4124,0,0
63478009,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4125,0,0
766003898935115776,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4126,0,0
768899816,,,0,2,2,0,2,2,1,1,1,0,0,0.000048,18,0.00008,0,4127,0,0
802635080,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4128,0,0
818394024574877696,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4129,0,0
838052511110074368,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,18,0.00008,0,4131,0,0
849279409131540480,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,18,0.00008,0,4133,0,0
886707742802673664,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4134,0,0
966347094,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,18,0.00008,0,4135,0,0
1102128673849835521,,,0,1,1,0,1,1,1,1,1,0,0,0,117,0.00008,116,4137,0,0
jacobinmag_de,,,3,0,3,3,0,3,0,0,0,0,0,0,117,0.000285,116,4136,0,0.002653
15903571,,,0,1,1,0,1,1,1,1,1,0,0,0,117,0.00008,116,4138,0,0
821978562,,,0,1,1,0,1,1,1,1,1,0,0,0,117,0.00008,116,4139,0,0
3335073939,,,0,1,1,0,1,1,1,1,1,0,0,0,118,0.00008,117,4141,0,0
jankortemdb,,,1,0,1,1,0,1,0,0,0,0,0,0,118,0.000148,117,4140,0,0.000884
1121747912,,,0,1,1,0,1,1,1,1,1,0,0,0,119,0.00008,118,4143,0,0
janrose_86,,,1,0,1,1,0,1,0,0,0,0,0,0,119,0.000148,118,4142,0,0.000884
jassesharry,,,2,0,2,2,0,2,0,0,0,0,0.000889,0,48,0.000171,0,1642,0,0.001768
1340716350826835968,,,0,1,1,0,1,1,1,1,1,0,0,0.000026,48,0.00008,0,4144,0,0
1140955315833319431,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4145,0,0
jcw_karlsruhe,,,3,0,3,3,0,3,0,0,0,0,0.000005,0,18,0.000225,0,2649,0,0.002653
1181531347841683456,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4146,0,0
1099544179,,,0,2,2,0,2,2,1,1,1,0,0,0.000038,18,0.00008,0,4148,0,0
jeana_luft,,,2,0,2,2,0,2,0,0,0,0,0.000003,0,18,0.000131,0,4147,0,0.001768
1354174196578996230,,,0,3,3,0,4,4,1,1,1,0,0,0.00005,18,0.00008,0,4149,0,0
jennype86928495,,,1,0,1,1,0,1,0,0,0,0,0.000009,0,48,0.00009,0,3651,0,0.000884
1386795508648353793,,,0,1,1,0,1,1,1,1,1,0,0,0,120,0.00008,119,4151,0,0
jensbitzka,,,2,0,2,3,0,3,0,0,0,0,0,0,120,0.000216,119,4150,0,0.001768
1480197006,,,0,1,1,0,2,2,1,1,1,0,0,0,120,0.00008,119,4152,0,0
1045676844467585026,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,48,0.00008,0,4153,0,0
jensteuber1,,,11,0,11,11,0,11,0,0,0,0,0.000102,0,48,0.000573,0,335,0,0.009726
1240396247787241472,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,48,0.00008,0,4154,0,0
2304009382,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,48,0.00008,0,4155,0,0
2968509015,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,48,0.00008,0,4156,0,0
65970313,,,0,1,1,0,1,1,1,1,1,0,0,0.000003,48,0.00008,0,4157,0,0
2796435603,,,0,1,1,0,1,1,1,1,1,0,0,0,121,0.00008,120,4159,0,0
jhesse5,,,1,0,1,1,0,1,0,0,0,0,0,0,121,0.000148,120,4158,0,0.000884
jipisapere,,,2,0,2,2,0,2,0,0,0,0,0.000003,0,18,0.000131,0,153,0,0.001768
215552528,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,48,0.00008,0,4160,0,0
jlessat,,,2,0,2,2,0,2,0,0,0,0,0.000971,0,48,0.00016,0,1104,0,0.001768
jmxmertens,,,9,0,9,9,0,9,0,0,0,0,0.00008,0,48,0.00054,0,374,0,0.007958
1115214262253830144,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,48,0.00008,0,4161,0,0
1123329210628616192,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,48,0.00008,0,4162,0,0
1192094880438374400,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,48,0.00008,0,4163,0,0
1346361946476523521,,,0,2,2,0,2,2,1,1,1,0,0,0.000119,48,0.00008,0,4164,0,0
3393450471,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,48,0.00008,0,4165,0,0
761926375540482049,,,0,1,1,0,1,1,1,1,1,0,0,0.000002,48,0.00008,0,4166,0,0
1026403033209597953,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4167,0,0
joanadiskurs,,,41,0,41,42,0,42,0,0,0,0,0.00099,0,18,0.00184,0,173,0,0.036251
1085618625996824576,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4168,0,0
1214559773686845440,,,0,2,2,0,2,2,1,1,1,0,0,0.000077,18,0.00008,0,4169,0,0
1260482349881573377,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4170,0,0
1261582597492281344,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4171,0,0
1275173098568982528,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4172,0,0
1279051283861778438,,,0,5,5,0,5,5,1,1,1,0,0,0.000152,18,0.00008,0,4173,0,0
1298674570690535424,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4174,0,0
1378596034947993601,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4175,0,0
1384533862433398790,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4176,0,0
158650645,,,0,3,3,0,3,3,1,1,1,0,0,0.000077,18,0.00008,0,4177,0,0
2178782179,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4178,0,0
2318797949,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4179,0,0
246476486,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4180,0,0
2588151718,,,0,5,5,0,5,5,1,1,1,0,0,0.000077,18,0.00008,0,4182,0,0
271938533,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4183,0,0
38941793,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4184,0,0
3946487015,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4185,0,0
4856666895,,,0,2,2,0,2,2,1,1,1,0,0,0.00003,18,0.00008,0,4186,0,0
558504997,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4187,0,0
733927488066293761,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4188,0,0
83591427,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4189,0,0
940999084080582661,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4190,0,0
96115266,,,0,1,1,0,1,1,1,1,1,0,0,0.000029,18,0.00008,0,4191,0,0
joasscholz,,,1,0,1,1,0,1,0,0,0,0,0.000067,0,48,0.000085,0,3217,0,0.000884
1075410615164985345,,,0,1,1,0,1,1,1,1,1,0,0,0.000035,48,0.00008,0,4192,0,0
jodo1958,,,23,0,23,32,0,32,0,0,0,0,0.001191,0,48,0.000879,0,57,0,0.020336
1123952654617645056,,,0,1,1,0,1,1,1,1,1,0,0,0.000035,48,0.00008,0,4193,0,0
1356222323251142657,,,0,1,1,0,1,1,1,1,1,0,0,0.000035,48,0.00008,0,4194,0,0
2282498664,,,0,1,1,0,1,1,1,1,1,0,0,0.000035,48,0.00008,0,4195,0,0
2602152509,,,0,2,2,0,2,2,1,1,1,0,0,0.000064,48,0.00008,0,4196,0,0
3049797029,,,0,1,1,0,1,1,1,1,1,0,0,0.000035,48,0.00008,0,4197,0,0
980103515916984321,,,0,1,1,0,1,1,1,1,1,0,0,0.000035,48,0.00008,0,4198,0,0
1276147976235253760,,,0,1,1,0,2,2,1,1,1,0,0,0,18,0.00008,0,4199,0,0
joe_kicrows,,,6,0,6,7,0,7,0,0,0,0,0.000002,0,18,0.000397,0,1432,0,0.005305
1345331584203956226,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4200,0,0
1433433342003728393,,,0,2,2,0,2,2,1,1,1,0,0,0.000001,18,0.00008,0,4201,0,0
1898439025,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4202,0,0
2488793394,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4203,0,0
436880096,,,0,1,1,0,1,1,1,1,1,0,0,0,122,0.00008,121,4205,0,0
joehorstchina,,,1,0,1,1,0,1,0,0,0,0,0,0,122,0.000148,121,4204,0,0.000884
joerg_nobis_afd,,,3,0,3,3,0,3,0,0,0,0,0.00001,0,18,0.000151,0,74,0,0.002653
793783110462738432,,,0,2,2,0,2,2,1,1,1,0,0,0.000059,18,0.00008,0,4206,0,0
1272491445279166464,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4207,0,0
joerg_rehmann,,,8,0,8,8,0,8,0,0,0,0,0.000006,0,18,0.000457,0,1398,0,0.007073
1333830749510885379,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4208,0,0
2358808194,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4209,0,0
448012656,,,0,2,2,0,2,2,1,1,1,0,0,0.000028,18,0.00008,0,4210,0,0
45381024,,,0,3,3,0,3,3,1,1,1,0,0,0.00005,18,0.00008,0,4211,0,0
469751607,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4212,0,0
joerg_spengler,,,25,0,25,25,0,25,0,0,0,0,0.003242,0,48,0.000996,0,770,0,0.022104
1051222383233777666,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4213,0,0
1252668344634871809,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4214,0,0
224651746,,,0,3,3,0,3,3,1,1,1,0,0,0.000655,48,0.00008,0,4216,0,0
253615321,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4217,0,0
358366945,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4218,0,0
3833434467,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4219,0,0
4765334437,,,0,2,2,0,2,2,1,1,1,0,0,0.000123,18,0.00008,0,4220,0,0
476822212,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4221,0,0
729324001089232900,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4222,0,0
743418458881331200,,,0,2,2,0,2,2,1,1,1,0,0,0.000124,48,0.00008,0,4223,0,0
845396366,,,0,1,1,0,1,1,1,1,1,0,0,0.000096,48,0.00008,0,4224,0,0
johannes_68,,,1,0,1,1,0,1,0,0,0,0,0.000006,0,48,0.000087,0,86,0,0.000884
15872055,,,0,1,1,0,1,1,1,1,1,0,0,0,161,0.00008,122,4226,0,0
joleh089,,,3,0,3,3,0,3,0,0,0,0,0,0,161,0.000251,122,4225,0,0.002653
17021339,,,0,2,2,0,2,2,1,1,1,0,0,0,161,0.00008,122,4228,0,0
756871023996395523,,,0,1,1,0,1,1,1,1,1,0,0,0,161,0.00008,122,4229,0,0
2653856263,,,0,1,1,0,1,1,1,1,1,0,0,0,123,0.00008,123,4231,0,0
jonas_brg,,,1,0,1,1,0,1,0,0,0,0,0,0,123,0.000148,123,4230,0,0.000884
joschtl,,,3,0,3,3,0,3,0,0,0,0,0.001863,0,48,0.000121,0,608,0,0.002653
josefs_beitrag,,,1,0,1,1,0,1,0,0,0,0,0,0,18,0.000114,0,1408,0,0.000884
jounger,,,2,0,2,2,0,2,0,0,0,0,0.000891,0,48,0.000126,0,1812,0,0.001768
jouwatch,,,17,0,17,19,0,19,0,0,0,0,0.000038,0,18,0.000642,0,274,0,0.015031
1232810499118682125,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4232,0,0
1238598777528881153,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4233,0,0
1245021601378308097,,,0,2,2,0,2,2,1,1,1,0,0,0.00006,18,0.00008,0,4234,0,0
1264087932517965825,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4235,0,0
1302681495652499456,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4236,0,0
443036348,,,0,1,1,0,1,1,1,1,1,0,0,0.000001,18,0.00008,0,4237,0,0
802917797298864128,,,0,2,2,0,2,2,1,1,1,0,0,0.000003,18,0.00008,0,4238,0,0
1056293744671145987,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4240,0,0
jschnathmeier,,,3,0,3,3,0,3,0,0,0,0,0,0,18,0.000251,0,4239,0,0.002653
1147547433561415681,,,0,2,2,0,2,2,1,1,1,0,0,0,18,0.00008,0,4241,0,0
1367365754,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4242,0,0
103259237,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4243,0,0
jtrittin,,,47,0,47,47,0,47,0,0,0,0,0.005156,0,48,0.001958,0,27,0,0.041556
1034653805227520001,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4244,0,0
1048266654671675392,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4245,0,0
1059889565895405570,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4246,0,0
1066246067950370816,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4247,0,0
137149599,,,0,2,2,0,2,2,1,1,1,0,0,0.000153,48,0.00008,0,4249,0,0
1388818846023397376,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4250,0,0
1407655359402098689,,,0,2,2,0,2,2,1,1,1,0,0,0.000397,48,0.00008,0,4251,0,0
1707335858,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4252,0,0
194481900,,,0,2,2,0,2,2,1,1,1,0,0,0.000153,48,0.00008,0,4253,0,0
2388653404,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4254,0,0
2494617006,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4255,0,0
268728260,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4256,0,0
2867954836,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4257,0,0
3073430571,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4258,0,0
3140803931,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4259,0,0
3397273558,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4260,0,0
40235936,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4261,0,0
49085614,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4262,0,0
51392716,,,0,2,2,0,2,2,1,1,1,0,0,0.000156,48,0.00008,0,4263,0,0
703871872,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4264,0,0
794690088382898177,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4265,0,0
824606925212057600,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4266,0,0
856182356,,,0,1,1,0,1,1,1,1,1,0,0,0.000153,48,0.00008,0,4267,0,0
932434057,,,0,3,3,0,3,3,1,1,1,0,0,0.000794,48,0.00008,0,4268,0,0
1022091393395826690,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4269,0,0
ju_mucnord,,,14,0,14,14,0,14,0,0,0,0,0.000007,0,18,0.000864,0,811,0,0.012378
1327998074602532865,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4270,0,0
1367134000372932609,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4271,0,0
1423722720223715331,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4272,0,0
1427058309035610113,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4273,0,0
20967936,,,0,2,2,0,2,2,1,1,1,0,0,0.000047,18,0.00008,0,4274,0,0
72666214,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4275,0,0
743470801282797569,,,0,1,1,0,1,1,1,1,1,0,0,0,18,0.00008,0,4276,0,0
