"Target","Source","n","Weight"
"bielefeldgruen","15416253",1,1
"bienenie","1246657039",1,1
"bienenie","1636270584",1,1
"bienenie","905513200027885570",1,1
"birgitkappel","1377953852239056897",1,1
"birgitkappel","1425265488",1,1
"birgitkappel","282015659",1,1
"birgitkappel","784903714045829121",1,1
"birgitkappel","787774580",1,1
"birgitkappel","90524645",2,2
"birnstinglausro","1097627663215271936",1,1
"birnstinglausro","1182378068",1,1
"birnstinglausro","1187713000825937920",1,1
"birnstinglausro","1301899129455611910",7,7
"birnstinglausro","1365997566282858497",2,2
"birnstinglausro","1385077447",17,17
"birnstinglausro","1917663662",2,2
"birnstinglausro","1946244720",8,8
"birnstinglausro","4724747236",1,1
"birnstinglausro","706123898019049472",10,10
"birnstinglausro","758793451794300928",14,14
"birnstinglausro","758981059123916801",23,23
"birnstinglausro","763052505920077824",28,28
"birnstinglausro","905513200027885570",1,1
"birnstinglausro","916675474822238208",2,2
"bitterlemmer","110252253",1,1
"bitterlemmer","1226122385616769024",1,1
"bitterlemmer","1435491946030583809",1,1
"bitterlemmer","2370477158",1,1
"bitterlemmer","3258574528",1,1
"bitterlemmer","3939354155",1,1
"bitterlemmer","49977662",1,1
"bitterlemmer","506324968",1,1
"bitterlemmer","731732242742022144",3,3
"bitterlemmer","77840512",1,1
"bitterlemmer","816717166900809729",1,1
"bitterlemmer","908631569086255104",1,1
"bitterlemmer","989716693",1,1
"bjanne1110","1073321411375230976",1,1
"bjanne1110","756578570969944064",1,1
"bl1gnz","1160183215308623873",1,1
"blaulichtzecke","1002360969316757504",1,1
"blaulichtzecke","1013875919243698177",1,1
"blaulichtzecke","1024695762461122561",1,1
"blaulichtzecke","10278862",1,1
"blaulichtzecke","1040889883034832896",1,1
"blaulichtzecke","1042589420",1,1
"blaulichtzecke","1044210486135410688",1,1
"blaulichtzecke","1048973135402467332",1,1
"blaulichtzecke","1049518055460614144",1,1
"blaulichtzecke","1061734429",1,1
"blaulichtzecke","1062367258050260992",1,1
"blaulichtzecke","106775821",1,1
"blaulichtzecke","1069921170701606914",1,1
"blaulichtzecke","1078075272",1,1
"blaulichtzecke","1106481340512456704",1,1
"blaulichtzecke","1111252138070601733",1,1
"blaulichtzecke","1118076670630612992",1,1
"blaulichtzecke","1127187109490642946",1,1
"blaulichtzecke","112835112",1,1
"blaulichtzecke","1133810267320672256",1,1
"blaulichtzecke","1136621331913543682",1,1
"blaulichtzecke","1138222861",1,1
"blaulichtzecke","1146314077",1,1
"blaulichtzecke","1150178872484388864",1,1
"blaulichtzecke","1189002552",1,1
"blaulichtzecke","1190306143",1,1
"blaulichtzecke","1195691059852001282",1,1
"blaulichtzecke","1206126342409990144",1,1
"blaulichtzecke","1213274423064547329",1,1
"blaulichtzecke","1224788638946471936",1,1
"blaulichtzecke","1227197970652770309",1,1
"blaulichtzecke","1238075427702407171",1,1
"blaulichtzecke","1238760318177861632",1,1
"blaulichtzecke","1242418531070771200",1,1
"blaulichtzecke","1247186910902136833",1,1
"blaulichtzecke","1258529116141375488",1,1
"blaulichtzecke","1260505094",1,1
