Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
1320084195943874560,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,441,0,0
132162994,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,442,0,0
1321708402561683456,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,443,0,0
1324673248899092480,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,444,0,0
1324824625650552832,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,445,0,0
1328112461082468353,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,446,0,0
1337040334254170114,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,447,0,0
1352982390981931008,,,0,3,3,0,3,3,1,1,1,0,0,0.008213,19,0.000132,0,448,0,0
1356972834363486214,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,449,0,0
1357403006510243840,,,0,2,2,0,2,2,1,1,1,0,0,0.00503,17,0.000132,0,450,0,0
1362334765156872197,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,451,0,0
1365696248284647424,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,452,0,0
1378797194845753348,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,453,0,0
1385384642,,,0,2,2,0,2,2,1,1,1,0,0,0.043981,17,0.000132,0,454,0,0
1386774783946264576,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,455,0,0
139840929,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,456,0,0
1407076269506846722,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,457,0,0
1416410917240193026,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,458,0,0
1423414492038320132,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,459,0,0
1434020064,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,460,0,0
1434617566970920965,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,461,0,0
1439344646,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,462,0,0
1441851130842021892,,,0,4,4,0,4,4,1,1,1,0,0,0.049066,19,0.000132,0,463,0,0
14426363,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,464,0,0
14615214,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,465,0,0
14757517,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,466,0,0
151651999,,,0,3,3,0,3,3,1,1,1,0,0,0.048987,17,0.000132,0,467,0,0
15238613,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,468,0,0
1539403962,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,469,0,0
155228599,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,470,0,0
159146257,,,0,14,14,0,21,21,1,1,1,0,0,0.064892,19,0.000132,0,473,0,0
159447500,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,474,0,0
1615560158,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,475,0,0
16518416,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,476,0,0
1710994422,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,477,0,0
171525588,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,478,0,0
18394861,,,0,5,5,0,8,8,1,1,1,0,0,0.005817,17,0.000132,0,479,0,0
18399060,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,480,0,0
188420913,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,481,0,0
1908112754,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,482,0,0
19249012,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,483,0,0
19295833,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,484,0,0
197810367,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,485,0,0
203070781,,,0,2,2,0,2,2,1,1,1,0,0,0.043981,17,0.000132,0,486,0,0
20586882,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,487,0,0
20755403,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,488,0,0
211264735,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,489,0,0
220593299,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,490,0,0
221721063,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,491,0,0
22202735,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,492,0,0
222213209,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,493,0,0
2250035412,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,494,0,0
2301925466,,,0,4,4,0,4,4,1,1,1,0,0,0.009776,17,0.000132,0,495,0,0
23054604,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,496,0,0
2308133465,,,0,2,2,0,2,2,1,1,1,0,0,0.003121,17,0.000132,0,498,0,0
23329483,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,499,0,0
2333807252,,,0,5,5,0,5,5,1,1,1,0,0,0.044527,19,0.000132,0,501,0,0
2345246247,,,0,2,2,0,2,2,1,1,1,0,0,0.007157,17,0.000132,0,502,0,0
235933330,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,503,0,0
2399428399,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,504,0,0
2445399015,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,505,0,0
244657738,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,506,0,0
256022196,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,507,0,0
2603008958,,,0,2,2,0,2,2,1,1,1,0,0,0.003297,19,0.000132,0,509,0,0
261691267,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,510,0,0
2687597581,,,0,2,2,0,2,2,1,1,1,0,0,0.005345,19,0.000132,0,511,0,0
27080710,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,512,0,0
2725781932,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,513,0,0
27299788,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,514,0,0
2731627467,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,515,0,0
2737,,,0,2,2,0,2,2,1,1,1,0,0,0.007157,17,0.000132,0,516,0,0
276151311,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,517,0,0
2790676058,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,518,0,0
2827337579,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,519,0,0
2830600891,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,520,0,0
2872322417,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,521,0,0
2918149672,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,522,0,0
292330204,,,0,4,4,0,4,4,1,1,1,0,0,0.04608,19,0.000132,0,523,0,0
2966860624,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,524,0,0
2975574831,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,525,0,0
2980211794,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,526,0,0
2995627390,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,527,0,0
3004132593,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,528,0,0
303072105,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,529,0,0
3035281228,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,530,0,0
3065680215,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,531,0,0
3072549065,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,532,0,0
3092139717,,,0,3,3,0,3,3,1,1,1,0,0,0.005042,17,0.000132,0,533,0,0
3153785929,,,0,2,2,0,3,3,1,1,1,0,0,0.043981,19,0.000132,0,534,0,0
3222079097,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,535,0,0
3258396347,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,536,0,0
3279312850,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,537,0,0
3292593735,,,0,3,3,0,4,4,1,1,1,0,0,0.044505,19,0.000132,0,538,0,0
332548751,,,0,2,2,0,3,3,1,1,1,0,0,0.004045,19,0.000132,0,539,0,0
3373388979,,,0,1,1,0,1,1,1,1,1,0,0,0.003116,17,0.000132,0,540,0,0
