"Target","Source","n","Weight"
"alice_weidel","1406553636138795008",1,1
"alice_weidel","1416399591960875017",1,1
"alice_weidel","1440659163898548228",1,1
"alice_weidel","246308415",1,1
"alice_weidel","3052620911",1,1
"alice_weidel","3362871814",1,1
"alice_weidel","428445865",1,1
"alice_weidel","47372211",1,1
"alice_weidel","711266528373637121",1,1
"alice_weidel","711629847806812161",1,1
"alikaansevinc","1137293818234118144",1,1
"alikaansevinc","1196868292759212032",1,1
"alikaansevinc","1407192332",1,1
"alikaansevinc","818219422913597440",1,1
"alikaansevinc","865638968179564544",1,1
"alles_will","1137404725752672259",1,1
"alles_will","1227319274362089479",1,1
"alles_will","1309738484",1,1
"alles_will","161318234",1,1
"alles_will","2962342181",1,1
"alles_will","545888867",1,1
"aloisalz","346525868",1,1
"alteweissefrau","1224340260085170178",1,1
"amazzeppa","1343153300192063490",1,1
"amazzeppa","1353694034250895360",1,1
"amazzeppa","1370800588989071371",1,1
"amazzeppa","879380811061104641",1,1
"amazzeppa","93516189",1,1
"aminsharaf","772934544957837312",1,1
"amira_m_ali","1039091278443687936",1,1
"amira_m_ali","1055560689920737281",1,1
"amira_m_ali","1061914512813633537",1,1
"amira_m_ali","1076328388971905025",1,1
"amira_m_ali","1086251592037421056",1,1
"amira_m_ali","1094354678572371971",1,1
"amira_m_ali","1097788170",1,1
"amira_m_ali","1106492216",1,1
"amira_m_ali","1130846229561143297",1,1
"amira_m_ali","1141235635673608193",2,2
"amira_m_ali","114725299",1,1
"amira_m_ali","1149428198725378048",1,1
"amira_m_ali","1149898222795743233",1,1
"amira_m_ali","1158904881673101313",1,1
"amira_m_ali","1181174066981539840",1,1
"amira_m_ali","1192094880438374400",1,1
"amira_m_ali","1210224235991457793",1,1
"amira_m_ali","1222614577860444160",1,1
"amira_m_ali","1228048095738580993",1,1
"amira_m_ali","1249117158",1,1
"amira_m_ali","1259766098792194048",1,1
"amira_m_ali","1285233959677374464",1,1
"amira_m_ali","1298415089670926336",1,1
"amira_m_ali","1305073758277861378",1,1
"amira_m_ali","1315597380239200256",1,1
"amira_m_ali","1326920447309590529",1,1
"amira_m_ali","1330824674343792640",1,1
"amira_m_ali","1339621176742711296",1,1
"amira_m_ali","1344273901925380102",1,1
"amira_m_ali","1346643532996603904",1,1
"amira_m_ali","1367955852146147328",2,2
"amira_m_ali","1373624220777865219",1,1
"amira_m_ali","1376553678618951683",1,1
"amira_m_ali","1388443523716943874",1,1
"amira_m_ali","1393531547819593731",1,1
"amira_m_ali","1394694890940993541",1,1
"amira_m_ali","1396572515305152512",1,1
"amira_m_ali","1400882006364393473",1,1
"amira_m_ali","1415563360817532931",1,1
"amira_m_ali","1416359441763553288",1,1
"amira_m_ali","1420140577765699585",1,1
"amira_m_ali","1421149582780665862",1,1
"amira_m_ali","1424289661351088128",1,1
"amira_m_ali","1434841467365863426",1,1
"amira_m_ali","1438516962317914114",1,1
"amira_m_ali","14867288",1,1
"amira_m_ali","153115039",1,1
"amira_m_ali","1715462731",1,1
"amira_m_ali","1719302924",1,1
"amira_m_ali","1761026263",1,1
"amira_m_ali","17976796",1,1
"amira_m_ali","18933321",2,2
"amira_m_ali","1908112754",1,1
"amira_m_ali","198973169",1,1
"amira_m_ali","21767358",1,1
"amira_m_ali","2194717111",1,1
"amira_m_ali","221513227",2,2
"amira_m_ali","2254628807",1,1
"amira_m_ali","2298682838",1,1
"amira_m_ali","2344913904",2,2
"amira_m_ali","248061975",1,1
"amira_m_ali","2492793284",1,1
"amira_m_ali","249620286",1,1
"amira_m_ali","2525995347",1,1
"amira_m_ali","2744154913",1,1
"amira_m_ali","2768069841",1,1
"amira_m_ali","2877990820",1,1
"amira_m_ali","293522998",1,1
"amira_m_ali","3047095963",1,1
"amira_m_ali","3077018914",1,1
"amira_m_ali","320173444",1,1
"amira_m_ali","3292593735",1,1
"amira_m_ali","3364268411",1,1
"amira_m_ali","3395840399",1,1
"amira_m_ali","34881706",1,1
"amira_m_ali","358665130",1,1
"amira_m_ali","3807355156",1,1
"amira_m_ali","3854466209",1,1
"amira_m_ali","389081753",1,1
"amira_m_ali","43736987",1,1
"amira_m_ali","440094567",1,1
"amira_m_ali","44101578",1,1
"amira_m_ali","449365317",1,1
"amira_m_ali","47954340",1,1
"amira_m_ali","525358635",1,1
"amira_m_ali","53874296",1,1
"amira_m_ali","57948772",1,1
"amira_m_ali","585991302",1,1
"amira_m_ali","637266530",1,1
"amira_m_ali","709485044",1,1
"amira_m_ali","757400895898419200",1,1
"amira_m_ali","775426488",1,1
"amira_m_ali","778115868672847872",1,1
